Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-12-02 00:00:00-05:00,0.18728053601760083,0.1926624603788702,0.1840517730997357,0.18943367898464203,68515200,0.0,0.0
1987-12-03 00:00:00-05:00,0.19050992466261485,0.19266243919665504,0.1732885704741056,0.1738266944885254,127670400,0.0,0.0
1987-12-04 00:00:00-05:00,0.17328856384511976,0.18243735536563555,0.17221229738109067,0.18082298338413239,121752000,0.0,0.0
1987-12-07 00:00:00-05:00,0.1851279437507481,0.1883567237933811,0.1818991821844704,0.1862042099237442,66211200,0.0,0.0
1987-12-08 00:00:00-05:00,0.18620423814886936,0.20450183749198914,0.18512797181273113,0.20450183749198914,112521600,0.0,0.0
1987-12-09 00:00:00-05:00,0.2034255795256882,0.20773060770364385,0.19804367534527775,0.19912055134773254,83793600,0.0,0.0
1987-12-10 00:00:00-05:00,0.19589117098849834,0.21311252247183804,0.19050989473688162,0.20450183749198914,165600000,0.0,0.0
1987-12-11 00:00:00-05:00,0.2055781515239292,0.20880754252504824,0.20127312213329077,0.2066543996334076,72475200,0.0,0.0
1987-12-14 00:00:00-05:00,0.2066543688694041,0.2195707115111458,0.20557812092014344,0.2184944450855255,95112000,0.0,0.0
1987-12-15 00:00:00-05:00,0.22064700722694397,0.22333764615893545,0.2152651011665971,0.22064700722694397,112219200,0.0,0.0
1987-12-16 00:00:00-05:00,0.21741747907323278,0.23571507237455538,0.21634121309247356,0.23356255888938904,105537600,0.0,0.0
1987-12-17 00:00:00-05:00,0.2357152738843445,0.2357152738843445,0.22279957221227192,0.22387582063674927,94017600,0.0,0.0
1987-12-18 00:00:00-05:00,0.22602833596207178,0.23141026171006726,0.22387582063674927,0.22387582063674927,52488000,0.0,0.0
1987-12-21 00:00:00-05:00,0.2260282845923644,0.23033394246096292,0.2184944919041332,0.221723273396492,51163200,0.0,0.0
1987-12-22 00:00:00-05:00,0.22172322353872892,0.22818137631487015,0.21526505228622825,0.2260282337665558,41774400,0.0,0.0
1987-12-23 00:00:00-05:00,0.2292575091123581,0.23141002220991533,0.2249518547213885,0.2292575091123581,60710400,0.0,0.0
1987-12-24 00:00:00-05:00,0.2292575091123581,0.23141002220991533,0.22818124332540515,0.2292575091123581,12672000,0.0,0.0
1987-12-28 00:00:00-05:00,0.22818142812815675,0.22925769478677152,0.2152651011665971,0.22064700722694397,50716800,0.0,0.0
1987-12-29 00:00:00-05:00,0.2206469805369199,0.23679145884871886,0.21741758970807434,0.23463894426822662,79459200,0.0,0.0
1987-12-30 00:00:00-05:00,0.23463884873502885,0.2410970180433501,0.23356258264480373,0.240020751953125,70704000,0.0,0.0
1987-12-31 00:00:00-05:00,0.23786821405569,0.24002072754085638,0.23141006388057467,0.23356255888938904,61545600,0.0,0.0
1988-01-04 00:00:00-05:00,0.23571528581731574,0.24324970879569238,0.2346390373383538,0.24109721183776855,110347200,0.0,0.0
1988-01-05 00:00:00-05:00,0.24647836410244003,0.2497077545471758,0.24324958337755823,0.24540209770202637,155520000,0.0,0.0
1988-01-06 00:00:00-05:00,0.24647832719773533,0.2572421351244998,0.24540206095846884,0.25186023116111755,121680000,0.0,0.0
1988-01-07 00:00:00-05:00,0.24970784236704668,0.2610091701221971,0.24755532728555948,0.26047104597091675,90676800,0.0,0.0
1988-01-08 00:00:00-05:00,0.25939482170777634,0.26585236801065404,0.23948282064295695,0.24109721183776855,145440000,0.0,0.0
1988-01-11 00:00:00-05:00,0.24002089502547505,0.249707831425981,0.23571523685472098,0.2491697072982788,143568000,0.0,0.0
1988-01-12 00:00:00-05:00,0.24970773589977835,0.25186025006350343,0.23356263251768677,0.24432583153247833,168480000,0.0,0.0
1988-01-13 00:00:00-05:00,0.24109706952506965,0.25186025006350343,0.23571514668141183,0.24432583153247833,96148800,0.0,0.0
1988-01-14 00:00:00-05:00,0.24647832719773533,0.24970771715894102,0.24109705143047222,0.24217329919338226,40608000,0.0,0.0
1988-01-15 00:00:00-05:00,0.2540127685191772,0.2550890163810457,0.24863149225711825,0.24863149225711823,92174400,0.0,0.0
1988-01-18 00:00:00-05:00,0.24970779960247957,0.24970779960247957,0.24217337914935622,0.24647840857505798,30038400,0.0,0.0
1988-01-19 00:00:00-05:00,0.24109713103111205,0.2507840661970863,0.24002086443650533,0.24647840857505798,47419200,0.0,0.0
1988-01-20 00:00:00-05:00,0.24432593847562128,0.24647845358151702,0.22602831292080813,0.23248648643493652,208800000,0.0,0.0
1988-01-21 00:00:00-05:00,0.23356273935018249,0.2421734281398112,0.23356273935018249,0.23679152131080627,125107200,0.0,0.0
1988-01-22 00:00:00-05:00,0.2394827518112681,0.24163526662688886,0.2271045490860084,0.23194833099842072,75297600,0.0,0.0
1988-01-25 00:00:00-05:00,0.23356258264480373,0.24217326565722136,0.23356258264480373,0.240020751953125,75499200,0.0,0.0
1988-01-26 00:00:00-05:00,0.23679145884871886,0.24055897370359713,0.2335626777397998,0.23463894426822662,43560000,0.0,0.0
1988-01-27 00:00:00-05:00,0.23571509634890012,0.24217326565722136,0.23571509634890012,0.240020751953125,100411200,0.0,0.0
1988-01-28 00:00:00-05:00,0.24109709921283543,0.2443258616178214,0.24109709921283543,0.24324959516525269,29318400,0.0,0.0
1988-01-29 00:00:00-05:00,0.2432495132710926,0.24540202697518895,0.23463884873502885,0.240020751953125,66700800,0.0,0.0
1988-02-01 00:00:00-05:00,0.24432580613749721,0.2454020538693167,0.23679138838959202,0.2378682643175125,48729600,0.0,0.0
1988-02-02 00:00:00-05:00,0.2378682382490286,0.2410970180433501,0.23571509634890012,0.240020751953125,60753600,0.0,0.0
1988-02-03 00:00:00-05:00,0.24002085544812735,0.24002085544812735,0.22495201510618337,0.2271045297384262,75801600,0.0,0.0
1988-02-04 00:00:00-05:00,0.22818147137756714,0.22925773824017703,0.2141888751052425,0.2195708006620407,114710400,0.0,0.0
1988-02-05 00:00:00-05:00,0.2238757697562464,0.23033394246096292,0.2206470067402512,0.221723273396492,94104000,0.0,0.0
1988-02-08 00:00:00-05:00,0.21849442186679308,0.22602821214010388,0.21849442186679308,0.22279945015907288,72878400,0.0,0.0
1988-02-09 00:00:00-05:00,0.22495201510618337,0.2281814060126697,0.22387574855188105,0.2271045297384262,49939200,0.0,0.0
1988-02-10 00:00:00-05:00,0.22818139453773087,0.23248642358572233,0.22602825181746372,0.2314101755619049,77025600,0.0,0.0
1988-02-11 00:00:00-05:00,0.23248631528360642,0.23571507632732394,0.23141006776115136,0.2357150763273239,69436800,0.0,0.0
1988-02-12 00:00:00-05:00,0.2357151221814166,0.2421732921975023,0.2346388744495971,0.2378682643175125,80222400,0.0,0.0
1988-02-16 00:00:00-05:00,0.23679143141701653,0.2486315073924754,0.23463891708588777,0.24755524098873138,67334400,0.0,0.0
1988-02-17 00:00:00-05:00,0.24970775531986014,0.25293651757837365,0.2464783648651315,0.24755524098873138,101318400,0.0,0.0
1988-02-18 00:00:00-05:00,0.24647835322330902,0.25401277198442473,0.2454020868703999,0.24970774352550507,84153600,0.0,0.0
1988-02-19 00:00:00-05:00,0.2507839868738526,0.2529364824295044,0.24863147284184411,0.2529364824295044,53164800,0.0,0.0
1988-02-22 00:00:00-05:00,0.2529364824295044,0.25401274868368695,0.24970772061967,0.2529364824295044,52228800,0.0,0.0
1988-02-23 00:00:00-05:00,0.25293654456230447,0.25831846839867884,0.25293654456230447,0.2561653256416321,91728000,0.0,0.0
1988-02-24 00:00:00-05:00,0.2561652244631515,0.26154712769745536,0.2561652244631515,0.2577802240848541,79560000,0.0,0.0
1988-02-25 00:00:00-05:00,0.2572421946654791,0.260470975654252,0.2491696509500037,0.2502458989620209,61560000,0.0,0.0
1988-02-26 00:00:00-05:00,0.25078389048576355,0.25293638521411,0.2464782358804851,0.25078389048576355,29923200,0.0,0.0
1988-02-29 00:00:00-05:00,0.251860280249202,0.256165309092614,0.24970776582749596,0.25562718510627747,39326400,0.0,0.0
1988-03-01 00:00:00-05:00,0.25724215369454567,0.25831842001150673,0.25186024934264933,0.2540127635002136,43300800,0.0,0.0
1988-03-02 00:00:00-05:00,0.25401281108086743,0.2615472310016452,0.25293654456230447,0.2561653256416321,67896000,0.0,0.0
1988-03-03 00:00:00-05:00,0.2583185660376411,0.2647760936843828,0.257242299112272,0.2626235783100128,83664000,0.0,0.0
1988-03-04 00:00:00-05:00,0.2626235156291117,0.263699782297606,0.2572422377157316,0.2615472674369812,68356800,0.0,0.0
1988-03-07 00:00:00-05:00,0.262623467310394,0.2701579053709105,0.2615472193162767,0.26961976289749146,78004800,0.0,0.0
1988-03-08 00:00:00-05:00,0.27123420302458867,0.2787686239882022,0.270157954833424,0.2750011086463928,96897600,0.0,0.0
1988-03-09 00:00:00-05:00,0.2733866454861074,0.2776923022596559,0.2723103791035915,0.2755391597747803,81734400,0.0,0.0
1988-03-10 00:00:00-05:00,0.2766160870149449,0.27984486828303595,0.2685435426011229,0.27015793323516846,97948800,0.0,0.0
1988-03-11 00:00:00-05:00,0.26908162236213684,0.2712341366944339,0.2626234511690302,0.26908162236213684,84297600,0.0,0.0
1988-03-14 00:00:00-05:00,0.26800551335771655,0.2744630412255777,0.26477610275087604,0.27392491698265076,46281600,0.0,0.0
1988-03-15 00:00:00-05:00,0.2744628989546999,0.2744628989546999,0.26800537443416794,0.26908162236213684,43761600,0.0,0.0
1988-03-16 00:00:00-05:00,0.27015795953116994,0.2787686288356781,0.2669291779488033,0.2787686288356781,54547200,0.0,0.0
1988-03-17 00:00:00-05:00,0.2798448906557307,0.28199738703806015,0.27446296607444665,0.2750011086463928,125308800,0.0,0.0
1988-03-18 00:00:00-05:00,0.27446275517649343,0.2755390210170163,0.25078389048576355,0.25078389048576355,169920000,0.0,0.0
1988-03-21 00:00:00-05:00,0.2518602346516785,0.2529364824295044,0.24432581658169933,0.2529364824295044,198720000,0.0,0.0
1988-03-22 00:00:00-05:00,0.25293650463414113,0.2615471897142125,0.25293650463414113,0.25939467549324036,115833600,0.0,0.0
1988-03-23 00:00:00-05:00,0.26585221032480294,0.2685434765988333,0.25293649718325256,0.2540127635002136,151200000,0.0,0.0
1988-03-24 00:00:00-05:00,0.25293652905281444,0.25293652905281444,0.24002083276026667,0.24324959516525269,159840000,0.0,0.0
1988-03-25 00:00:00-05:00,0.24432593196000332,0.24809344763401656,0.24002090186301728,0.2416352927684784,47332800,0.0,0.0
1988-03-28 00:00:00-05:00,0.2389445861141753,0.245402110960094,0.23679144347716855,0.24486398696899414,67147200,0.0,0.0
1988-03-29 00:00:00-05:00,0.2464783760465988,0.25078403310039715,0.24217334718904404,0.24324959516525269,80712000,0.0,0.0
1988-03-30 00:00:00-05:00,0.24432575860835248,0.24540200613080754,0.2335625628060615,0.2357150763273239,100713600,0.0,0.0
1988-03-31 00:00:00-05:00,0.23463892773025966,0.24324959516525269,0.23463892773025966,0.24324959516525269,50256000,0.0,0.0
1988-04-04 00:00:00-04:00,0.2410970444656828,0.2432495399293218,0.2346388744495971,0.2378682643175125,47721600,0.0,0.0
1988-04-05 00:00:00-04:00,0.23894469640347601,0.24109721183776855,0.2346390373383538,0.24109721183776855,41760000,0.0,0.0
1988-04-06 00:00:00-04:00,0.24109710723452835,0.25078404144439015,0.24002084074615046,0.2502458989620209,75297600,0.0,0.0
1988-04-07 00:00:00-04:00,0.2507840661970863,0.25293656243357465,0.246478408575058,0.24647840857505798,74923200,0.0,0.0
1988-04-08 00:00:00-04:00,0.2475552292960452,0.2518602577549649,0.24594022928503367,0.24970774352550507,57974400,0.0,0.0
1988-04-11 00:00:00-04:00,0.2518602696509889,0.2518602696509889,0.24540209846138747,0.24755524098873138,40406400,0.0,0.0
1988-04-12 00:00:00-04:00,0.24647829306541408,0.2486314349655426,0.23679136243912524,0.240020751953125,52444800,0.0,0.0
1988-04-13 00:00:00-04:00,0.2410970875294493,0.24540209770202637,0.2389445732049812,0.24540209770202637,42206400,0.0,0.0
1988-04-14 00:00:00-04:00,0.238944639460943,0.24324965082723865,0.22710456023903536,0.22818143665790558,110030400,0.0,0.0
1988-04-15 00:00:00-04:00,0.2292575503954083,0.23679133835531457,0.22710440871427368,0.23356255888938904,114220800,0.0,0.0
1988-04-18 00:00:00-04:00,0.23248631528360642,0.23786821804456515,0.23141006776115136,0.2357150763273239,48052800,0.0,0.0
1988-04-19 00:00:00-04:00,0.23571507237455538,0.2454020020155963,0.23248631138498183,0.23356255888938904,75772800,0.0,0.0
1988-04-20 00:00:00-04:00,0.2335626777397998,0.23679145884871886,0.23141018163566898,0.23463894426822662,65404800,0.0,0.0
1988-04-21 00:00:00-04:00,0.23679139693236378,0.23894453914613903,0.2314101211264131,0.23410075902938843,63979200,0.0,0.0
1988-04-22 00:00:00-04:00,0.2346388744495971,0.2400207782575074,0.2346388744495971,0.2378682643175125,33926400,0.0,0.0
1988-04-25 00:00:00-04:00,0.23786824761027126,0.24002076139907924,0.23571510562540643,0.2373301237821579,23385600,0.0,0.0
1988-04-26 00:00:00-04:00,0.24002075195312497,0.2432495132710926,0.2378682382490286,0.240020751953125,46454400,0.0,0.0
1988-04-27 00:00:00-04:00,0.2400209129332136,0.2410971797452822,0.23356273929344742,0.2389446645975113,47894400,0.0,0.0
1988-04-28 00:00:00-04:00,0.2389445920371503,0.2400208400460281,0.23679144934677127,0.2384064495563507,28468800,0.0,0.0
1988-04-29 00:00:00-04:00,0.23679145884871886,0.23679145884871886,0.2335626777397998,0.23463894426822662,64771200,0.0,0.0
1988-05-02 00:00:00-04:00,0.23463900616251251,0.23786839784322364,0.23033397586592497,0.23679152131080627,49262400,0.0,0.0
1988-05-03 00:00:00-04:00,0.2378683183314893,0.24540210959403005,0.2378683183314893,0.24324959516525269,62740800,0.0,0.0
1988-05-04 00:00:00-04:00,0.24432589229747478,0.24863154989192846,0.24109712948705764,0.24594028294086456,75153600,0.0,0.0
1988-05-05 00:00:00-04:00,0.2443258497779719,0.24647836410244003,0.24217333545350378,0.24540209770202637,24883200,0.0,0.0
1988-05-06 00:00:00-04:00,0.2443258938622071,0.24970779960247957,0.2443258938622071,0.24647840857505798,43977600,0.0,0.0
1988-05-09 00:00:00-04:00,0.246478408575058,0.2507840661970863,0.2443258938622071,0.24647840857505798,34790400,0.0,0.0
1988-05-10 00:00:00-04:00,0.24647836410244003,0.2480933641847349,0.24217333545350378,0.24540209770202637,46828800,0.0,0.0
1988-05-11 00:00:00-04:00,0.2432495132710926,0.2432495132710926,0.23679136243912524,0.240020751953125,59486400,0.0,0.0
1988-05-12 00:00:00-04:00,0.24002094488243791,0.24324970879569238,0.23894469640347601,0.24109721183776855,26409600,0.0,0.0
1988-05-13 00:00:00-04:00,0.2432495652124369,0.24540207937616196,0.24217331736875328,0.24432583153247833,17913600,0.0,0.0
1988-05-16 00:00:00-04:00,0.24432572267578906,0.25347452737254617,0.24432572267578906,0.25078389048576355,59788800,0.0,0.0
1988-05-17 00:00:00-04:00,0.25401277198442473,0.2550890198609755,0.24970774352550507,0.24970774352550507,70430400,0.0,0.0
1988-05-18 00:00:00-04:00,0.24970773589977835,0.2513221261416616,0.2432495652124369,0.24432583153247833,81374400,0.0,0.0
1988-05-19 00:00:00-04:00,0.2410970875294493,0.24647836410244003,0.24002082112903564,0.24540209770202637,57729600,0.0,0.0
1988-05-20 00:00:00-04:00,0.24647832719773533,0.24863146939603098,0.24109705143047222,0.24217329919338226,42523200,0.0,0.0
1988-05-23 00:00:00-04:00,0.2421734281398112,0.24324967647577495,0.23463900616251251,0.23679152131080627,50227200,0.0,0.0
1988-05-24 00:00:00-04:00,0.23679141300145326,0.24432583153247833,0.23571514668141183,0.24432583153247833,55324800,0.0,0.0
1988-05-25 00:00:00-04:00,0.2432495132710926,0.24540202697518895,0.23894450433925374,0.240020751953125,53582400,0.0,0.0
1988-05-26 00:00:00-04:00,0.2410971686254465,0.24540218024606714,0.24002090186301728,0.2416352927684784,43387200,0.0,0.0
1988-05-27 00:00:00-04:00,0.2421734280809845,0.2421734280809845,0.2389446645975113,0.2389446645975113,33148800,0.0,0.0
1988-05-31 00:00:00-04:00,0.23894456265837877,0.2507840098784142,0.23786829630546963,0.24970774352550507,44049600,0.0,0.0
1988-06-01 00:00:00-04:00,0.2507839462732537,0.25831836312345047,0.2486314325897258,0.2550889551639557,95788800,0.0,0.0
1988-06-02 00:00:00-04:00,0.25616527765777797,0.25831842001150673,0.25293649718325256,0.2540127635002136,63230400,0.0,0.0
1988-06-03 00:00:00-04:00,0.25401281108086743,0.25724220188011593,0.25293654456230447,0.2561653256416321,34833600,0.0,0.0
1988-06-06 00:00:00-04:00,0.25616536132723144,0.2626235156291117,0.25508909465873714,0.2615472674369812,81748800,0.0,0.0
1988-06-07 00:00:00-04:00,0.2626235783100128,0.2669292372552724,0.25993293871114237,0.2626235783100128,82166400,0.0,0.0
1988-06-08 00:00:00-04:00,0.2615472440001988,0.26908166429542735,0.2615472440001988,0.26692914962768555,66283200,0.0,0.0
1988-06-09 00:00:00-04:00,0.2680053853242088,0.2706960237298208,0.2653141187223558,0.2658522427082062,69264000,0.0,0.0
1988-06-10 00:00:00-04:00,0.2658521694662903,0.27015782531585214,0.2636996556395434,0.2680053114891052,45014400,0.0,0.0
1988-06-13 00:00:00-04:00,0.26908166548164414,0.27123418015887507,0.2680054173812098,0.268543541431427,31118400,0.0,0.0
1988-06-14 00:00:00-04:00,0.27123403549194336,0.2733865490210974,0.2701577879655426,0.27123403549194336,60379200,0.0,0.0
1988-06-15 00:00:00-04:00,0.27015788329127755,0.2755391597747803,0.26908161690876164,0.2755391597747803,51033600,0.0,0.0
1988-06-16 00:00:00-04:00,0.2723103017542354,0.2744628154314898,0.271234054153785,0.27338656783103943,73713600,0.0,0.0
1988-06-17 00:00:00-04:00,0.2733865490210974,0.2766159382726333,0.2701577879655426,0.27123403549194336,42105600,0.0,0.0
1988-06-20 00:00:00-04:00,0.27015793323516846,0.2712341813402906,0.26692915196707734,0.27015793323516846,28137600,0.0,0.0
1988-06-21 00:00:00-04:00,0.26908161690876164,0.2755391597747803,0.26908161690876164,0.2755391597747803,39715200,0.0,0.0
1988-06-22 00:00:00-04:00,0.27984484824995337,0.29060803063244567,0.27715419122703777,0.2884555160999298,127324800,0.0,0.0
1988-06-23 00:00:00-04:00,0.28845545207629625,0.28953171834185387,0.2830735479814444,0.28414979577064514,41054400,0.0,0.0
1988-06-24 00:00:00-04:00,0.2841498943364023,0.28522616097529474,0.27984488320992273,0.2809211313724518,28555200,0.0,0.0
1988-06-27 00:00:00-04:00,0.2809210644544857,0.2809210644544857,0.2755391597747803,0.2755391597747803,23630400,0.0,0.0
1988-06-28 00:00:00-04:00,0.27553924248161105,0.28414991194075534,0.2744629757760392,0.28307366371154785,32140800,0.0,0.0
1988-06-29 00:00:00-04:00,0.28414991194075534,0.286303055071926,0.281997397005976,0.28307366371154785,49809600,0.0,0.0
1988-06-30 00:00:00-04:00,0.2852261253430626,0.2884555160999298,0.28414985883862415,0.2884555160999298,31550400,0.0,0.0
1988-07-01 00:00:00-04:00,0.28845546309715825,0.2927604913711548,0.2873792152668379,0.2927604913711548,42940800,0.0,0.0
1988-07-05 00:00:00-04:00,0.29060795733281525,0.3002948892439091,0.2884554433432249,0.2997567653656006,48096000,0.0,0.0
1988-07-06 00:00:00-04:00,0.30029495961779096,0.3035237221206562,0.29491305442463267,0.2959899306297302,89380800,0.0,0.0
1988-07-07 00:00:00-04:00,0.2938367879394371,0.2970661971149257,0.29168427344540676,0.2959899306297302,68428800,0.0,0.0
1988-07-08 00:00:00-04:00,0.29276050944039894,0.29598989980319473,0.2916842430672936,0.29491302371025085,40089600,0.0,0.0
1988-07-11 00:00:00-04:00,0.2959899325844309,0.2959899325844309,0.28737926483154297,0.28737926483154297,65764800,0.0,0.0
1988-07-12 00:00:00-04:00,0.28845558366866386,0.2895318504252104,0.2787686470451508,0.2825355529785156,90000000,0.0,0.0
1988-07-13 00:00:00-04:00,0.2819973411264821,0.28737926483154297,0.27984484509459745,0.28737926483154297,57427200,0.0,0.0
1988-07-14 00:00:00-04:00,0.2873792680718524,0.2884555160999298,0.28414985883862415,0.2884555160999298,34848000,0.0,0.0
1988-07-15 00:00:00-04:00,0.2884555160999298,0.28953178260436824,0.2852261253430626,0.2884555160999298,31579200,0.0,0.0
1988-07-18 00:00:00-04:00,0.28953185972890577,0.2916843563584356,0.28845559293777495,0.29060810804367065,20102400,0.0,0.0
1988-07-19 00:00:00-04:00,0.28953171834185387,0.2906079661310546,0.2830735479814444,0.28414979577064514,36460800,0.0,0.0
1988-07-20 00:00:00-04:00,0.28630296913419123,0.28630296913419123,0.2744628933922644,0.2755391597747803,111096000,0.0,0.0
1988-07-21 00:00:00-04:00,0.27446303182738324,0.27553929875275235,0.26047108141201103,0.2626235783100128,128937600,0.0,0.0
1988-07-22 00:00:00-04:00,0.26154721386868296,0.26908163329590956,0.26047096589698215,0.2658522427082062,68817600,0.0,0.0
1988-07-25 00:00:00-04:00,0.2669292009354467,0.26908171601693387,0.2593947791919903,0.26047104597091675,52704000,0.0,0.0
1988-07-26 00:00:00-04:00,0.24970774352550507,0.25401277198442473,0.2443258389938492,0.24970774352550507,228960000,0.0,0.0
1988-07-27 00:00:00-04:00,0.25078406860053043,0.25401283146256903,0.24755528726212908,0.2480934113264084,68140800,0.0,0.0
1988-07-28 00:00:00-04:00,0.24755511144054468,0.25186013784993677,0.24540197003996228,0.25078389048576355,57945600,0.0,0.0
1988-07-29 00:00:00-04:00,0.2518602965201028,0.25831846839867884,0.2507840484779011,0.2561653256416321,59385600,0.0,0.0
1988-08-01 00:00:00-04:00,0.2572421351244998,0.25831840136376627,0.25186023116111755,0.25186023116111755,51825600,0.0,0.0
1988-08-02 00:00:00-04:00,0.2518602696509889,0.25293651757837365,0.24432585053400274,0.24755524098873138,65476800,0.0,0.0
1988-08-03 00:00:00-04:00,0.24647832719773533,0.2475552031567645,0.2389445374282957,0.24217329919338226,91987200,0.0,0.0
1988-08-04 00:00:00-04:00,0.2421734280809845,0.24324967641668682,0.2389446645975113,0.2389446645975113,53496000,0.0,0.0
1988-08-05 00:00:00-04:00,0.23894462661340865,0.23894462661340865,0.2227995184169285,0.23033393919467926,201600000,0.0,0.0
1988-08-08 00:00:00-04:00,0.23141002220991533,0.23141002220991533,0.22710436781894575,0.2292575091123581,148320000,0.0,0.0
1988-08-09 00:00:00-04:00,0.22818135448240492,0.22925762079365372,0.21957068817804187,0.22279945015907288,138830400,0.0,0.0
1988-08-10 00:00:00-04:00,0.22064689798432896,0.22279941175948204,0.21526499458857068,0.21741750836372375,113169600,0.0,0.0
1988-08-11 00:00:00-04:00,0.21957068817804187,0.22387569799396398,0.21526503168960093,0.22279945015907288,123105600,0.0,0.0
1988-08-12 00:00:00-04:00,0.22279957221227192,0.22495208753759444,0.22172332378779455,0.22387582063674927,58262400,0.0,0.0
1988-08-15 00:00:00-04:00,0.22387572178454812,0.22495198821016846,0.21526505456515593,0.2184944450855255,41083200,0.0,0.0
1988-08-16 00:00:00-04:00,0.21741756663832137,0.22710450018078207,0.2163413002240951,0.2260282337665558,90878400,0.0,0.0
1988-08-17 00:00:00-04:00,0.22602823376655576,0.23194828105012302,0.22118508109343604,0.2260282337665558,59112000,0.0,0.0
1988-08-18 00:00:00-04:00,0.2271045297384262,0.22925767256697205,0.22602826318412386,0.2271045297384262,32025600,0.0,0.0
1988-08-19 00:00:00-04:00,0.2271044393097882,0.22818131515524034,0.21634124223796997,0.21741750836372375,67377600,0.0,0.0
1988-08-22 00:00:00-04:00,0.21634133472048428,0.21741760130632506,0.2055781515239292,0.2066543996334076,110174400,0.0,0.0
1988-08-23 00:00:00-04:00,0.20773062673723236,0.21418877931568975,0.2055781124510276,0.21257440745830536,88315200,0.0,0.0
1988-08-24 00:00:00-04:00,0.2131125858556575,0.22226139748643062,0.2120363376757803,0.221723273396492,102585600,0.0,0.0
1988-08-25 00:00:00-04:00,0.2163413025144166,0.2217232258860268,0.21526505456515593,0.2184944450855255,72633600,0.0,0.0
1988-08-26 00:00:00-04:00,0.218494405591012,0.22279943356260765,0.218494405591012,0.22118504345417023,24451200,0.0,0.0
1988-08-29 00:00:00-04:00,0.22387574416151917,0.22602825875154967,0.22279949610468466,0.2244138866662979,35035200,0.0,0.0
1988-08-30 00:00:00-04:00,0.22387577025006103,0.2249520369086758,0.21957075904469284,0.22064700722694397,20966400,0.0,0.0
1988-08-31 00:00:00-04:00,0.22172316033741374,0.22279940796850045,0.2120362295561746,0.21526499092578888,71884800,0.0,0.0
1988-09-01 00:00:00-04:00,0.2131125734938373,0.21418882161128558,0.2066544011637339,0.21042193472385406,82382400,0.0,0.0
1988-09-02 00:00:00-04:00,0.2141888340355347,0.2227995215763692,0.2131125858556575,0.221723273396492,115329600,0.0,0.0
1988-09-06 00:00:00-04:00,0.22172332378779455,0.22602833596207178,0.2206470568869494,0.22387582063674927,67752000,0.0,0.0
1988-09-07 00:00:00-04:00,0.22495196430521278,0.22710447845135268,0.21849442186679308,0.22279945015907288,72115200,0.0,0.0
1988-09-08 00:00:00-04:00,0.22172332378779455,0.22925774638474472,0.2206470568869494,0.22387582063674927,69206400,0.0,0.0
1988-09-09 00:00:00-04:00,0.22279954950014752,0.23571524985559716,0.2217233011853826,0.23248648643493652,111124800,0.0,0.0
1988-09-12 00:00:00-04:00,0.23141017556190493,0.2367914526337138,0.2303339090617266,0.2314101755619049,43257600,0.0,0.0
1988-09-13 00:00:00-04:00,0.2292577230142759,0.23356273474970143,0.22710457971193895,0.23248648643493652,40608000,0.0,0.0
1988-09-14 00:00:00-04:00,0.23625339248934554,0.23786839315793412,0.23141023812017164,0.23248648643493652,79214400,0.0,0.0
1988-09-15 00:00:00-04:00,0.23248649397850124,0.2335627423281875,0.22387580507908328,0.2249520719051361,72921600,0.0,0.0
1988-09-16 00:00:00-04:00,0.22495208753759444,0.22602833596207178,0.22279957221227192,0.22387582063674927,48700800,0.0,0.0
1988-09-19 00:00:00-04:00,0.22602821214010388,0.22602821214010388,0.21957068817804187,0.22279945015907288,44697600,0.0,0.0
1988-09-20 00:00:00-04:00,0.22387558893443557,0.2292575091123581,0.2227993416238313,0.2292575091123581,53625600,0.0,0.0
1988-09-21 00:00:00-04:00,0.2303339090617266,0.23248642358572233,0.2303339090617266,0.2314101755619049,16056000,0.0,0.0
1988-09-22 00:00:00-04:00,0.2324864296877344,0.23679145884871886,0.23141018163566898,0.23463894426822662,59688000,0.0,0.0
1988-09-23 00:00:00-04:00,0.23463893810971806,0.23463893810971806,0.23141017556190493,0.2314101755619049,35092800,0.0,0.0
1988-09-26 00:00:00-04:00,0.2314101400798314,0.23248638793862791,0.22279945510785176,0.22549009323120117,50212800,0.0,0.0
1988-09-27 00:00:00-04:00,0.22387582063674927,0.22495208753759444,0.22172332378779455,0.22387582063674927,35366400,0.0,0.0
1988-09-28 00:00:00-04:00,0.22495204531770535,0.22818143665790558,0.22279953039637534,0.22818143665790558,25516800,0.0,0.0
1988-09-29 00:00:00-04:00,0.22710456023903536,0.23033395157923559,0.2260282935401882,0.22818143665790558,56462400,0.0,0.0
1988-09-30 00:00:00-04:00,0.22710458708087516,0.22818146362702307,0.222799556729397,0.2249520719051361,37252800,0.0,0.0
1988-10-03 00:00:00-04:00,0.22064691957680982,0.22279943356260765,0.21741752964017688,0.22118504345417023,41097600,0.0,0.0
1988-10-04 00:00:00-04:00,0.22172319727890374,0.22387569289970624,0.21903254080018608,0.22010880708694458,29260800,0.0,0.0
1988-10-05 00:00:00-04:00,0.22064700432374743,0.22064700432374743,0.21526509833421384,0.21634134650230408,67089600,0.0,0.0
1988-10-06 00:00:00-04:00,0.21634123855687556,0.2184943804914453,0.21526499092578885,0.21526499092578888,33609600,0.0,0.0
